ID,Age
sub-0003_ses-01,0
sub-0013_ses-01,0
sub-0013_ses-02,0
sub-0016_ses-01,0
sub-0021_ses-01,0
sub-0022_ses-01,0
sub-0022_ses-02,0
sub-0022_ses-03,0
sub-0028_ses-01,0
sub-0038_ses-01,0
sub-0038_ses-02,0
sub-0038_ses-03,0
sub-0040_ses-01,0
sub-0041_ses-01,0
sub-0041_ses-02,0
sub-0041_ses-03,0
sub-0041_ses-04,0
sub-0045_ses-01,0
sub-0045_ses-02,0
sub-0045_ses-03,0
sub-0045_ses-04,0
sub-0050_ses-01,0
sub-0050_ses-02,0
sub-0050_ses-03,0
sub-0050_ses-04,0
sub-0050_ses-05,0
sub-0052_ses-01,0
sub-0052_ses-02,0
sub-0059_ses-01,0
sub-0059_ses-02,0
sub-0060_ses-01,0
sub-0060_ses-02,0
sub-0060_ses-03,0
sub-0060_ses-04,0
sub-0061_ses-01,0
sub-0061_ses-02,0
sub-0061_ses-03,0
sub-0061_ses-04,0
sub-0061_ses-05,0
sub-0061_ses-06,0
sub-0062_ses-01,0
sub-0062_ses-02,0
sub-0064_ses-01,0
sub-0064_ses-02,0
sub-0064_ses-03,0
sub-0064_ses-04,0
sub-0064_ses-05,0
sub-0064_ses-06,0
sub-0064_ses-07,0
sub-0070_ses-01,0
sub-0070_ses-02,0
sub-0070_ses-03,0
sub-0070_ses-04,0
sub-0070_ses-05,0
sub-0070_ses-06,0
sub-0071_ses-01,0
sub-0074_ses-01,0
sub-0090_ses-01,0
sub-0091_ses-01,0
sub-0091_ses-02,0
sub-0091_ses-03,0
sub-0094_ses-01,0
sub-0094_ses-02,0
sub-0106_ses-01,0
sub-0106_ses-02,0
sub-0106_ses-03,0
sub-0106_ses-04,0
sub-0106_ses-05,0
sub-0106_ses-06,0
sub-0107_ses-01,0
sub-0107_ses-02,0
sub-0107_ses-03,0
sub-0107_ses-04,0
sub-0107_ses-05,0
sub-0115_ses-01,0
sub-0115_ses-02,0
sub-0115_ses-03,0
sub-0117_ses-01,0
sub-0117_ses-02,0
sub-0117_ses-03,0
sub-0117_ses-04,0
sub-0117_ses-05,0
sub-0117_ses-06,0
sub-0120_ses-01,0
sub-0122_ses-01,0
sub-0122_ses-02,0
sub-0123_ses-01,0
sub-0123_ses-02,0
sub-0126_ses-01,0
sub-0126_ses-02,0
sub-0126_ses-03,0
sub-0126_ses-04,0
sub-0126_ses-05,0
sub-0128_ses-01,0
sub-0128_ses-02,0
sub-0128_ses-03,0
sub-0129_ses-01,0
sub-0129_ses-02,0
sub-0129_ses-03,0
sub-0129_ses-04,0
sub-0129_ses-05,0
sub-0132_ses-01,0
sub-0132_ses-02,0
sub-0132_ses-03,0
sub-0132_ses-04,0
sub-0132_ses-05,0
sub-0132_ses-06,0
sub-0133_ses-01,0
sub-0141_ses-01,0
sub-0141_ses-02,0
sub-0141_ses-03,0
sub-0141_ses-04,0
sub-0145_ses-01,0
sub-0145_ses-02,0
sub-0145_ses-03,0
sub-0145_ses-04,0
sub-0145_ses-05,0
sub-0145_ses-06,0
sub-0147_ses-01,0
sub-0147_ses-02,0
sub-0147_ses-03,0
sub-0154_ses-01,0
sub-0154_ses-02,0
sub-0154_ses-03,0
sub-0154_ses-04,0
sub-0154_ses-05,0
sub-0154_ses-06,0
sub-0156_ses-01,0
sub-0160_ses-01,0
sub-0161_ses-01,0
sub-0163_ses-01,0
sub-0164_ses-01,0
sub-0164_ses-02,0
sub-0164_ses-03,0
sub-0164_ses-04,0
sub-0164_ses-05,0
sub-0173_ses-01,0
sub-0173_ses-02,0
sub-0173_ses-03,0
sub-0173_ses-04,0
sub-0180_ses-01,0
sub-0180_ses-02,0
sub-0180_ses-03,0
sub-0180_ses-04,0
sub-0182_ses-01,0
sub-0184_ses-01,0
sub-0186_ses-01,0
sub-0186_ses-02,0
sub-0189_ses-01,0
sub-0189_ses-02,0
sub-0193_ses-01,0
sub-0193_ses-02,0
sub-0196_ses-01,0
sub-0199_ses-01,0
sub-0199_ses-02,0
sub-0199_ses-03,0
sub-0199_ses-04,0
sub-0201_ses-01,0
sub-0201_ses-02,0
sub-0203_ses-01,0
sub-0203_ses-02,0
sub-0203_ses-03,0
sub-0203_ses-04,0
sub-0203_ses-05,0
sub-0204_ses-01,0
sub-0204_ses-02,0
sub-0204_ses-03,0
sub-0204_ses-04,0
sub-0204_ses-05,0
sub-0205_ses-01,0
sub-0206_ses-01,0
sub-0206_ses-02,0
sub-0206_ses-03,0
sub-0212_ses-01,0
sub-0212_ses-02,0
sub-0219_ses-01,0
sub-0219_ses-02,0
sub-0219_ses-03,0
sub-0223_ses-01,0
sub-0223_ses-02,0
sub-0223_ses-03,0
sub-0223_ses-04,0
sub-0225_ses-01,0
sub-0229_ses-01,0
sub-0229_ses-02,0
sub-0229_ses-03,0
sub-0229_ses-04,0
sub-0229_ses-05,0
sub-0229_ses-06,0
sub-0235_ses-01,0
sub-0235_ses-02,0
sub-0235_ses-03,0
sub-0235_ses-04,0
sub-0235_ses-05,0
sub-0241_ses-01,0
sub-0241_ses-02,0
sub-0242_ses-01,0
sub-0242_ses-02,0
sub-0242_ses-03,0
sub-0242_ses-04,0
sub-0242_ses-05,0
sub-0242_ses-06,0
sub-0242_ses-07,0
sub-0243_ses-01,0
sub-0243_ses-02,0
sub-0243_ses-03,0
sub-0243_ses-04,0
sub-0245_ses-01,0
sub-0245_ses-02,0
sub-0245_ses-03,0
sub-0245_ses-04,0
sub-0245_ses-05,0
sub-0247_ses-01,0
sub-0247_ses-02,0
sub-0247_ses-03,0
sub-0248_ses-01,0
sub-0248_ses-02,0
sub-0248_ses-03,0
sub-0248_ses-04,0
sub-0248_ses-05,0
sub-0251_ses-01,0
sub-0255_ses-01,0
sub-0255_ses-02,0
sub-0255_ses-03,0
sub-0267_ses-01,0
sub-0267_ses-02,0
sub-0267_ses-03,0
sub-0267_ses-04,0
sub-0273_ses-01,0
sub-0278_ses-01,0
sub-0278_ses-02,0
sub-0278_ses-03,0
sub-0285_ses-01,0
sub-0287_ses-01,0
sub-0287_ses-02,0
sub-0287_ses-03,0
sub-0287_ses-04,0
sub-0290_ses-01,0
sub-0290_ses-02,0
sub-0293_ses-01,0
sub-0293_ses-02,0
sub-0293_ses-03,0
sub-0293_ses-04,0
sub-0293_ses-05,0
sub-0293_ses-06,0
sub-0295_ses-01,0
sub-0295_ses-02,0
sub-0295_ses-03,0
sub-0295_ses-04,0
sub-0295_ses-05,0
sub-0296_ses-01,0
sub-0296_ses-02,0
sub-0296_ses-03,0
sub-0296_ses-04,0
sub-0296_ses-05,0
sub-0296_ses-06,0
sub-0298_ses-01,0
sub-0304_ses-01,0
sub-0304_ses-02,0
sub-0304_ses-03,0
sub-0304_ses-04,0
sub-0304_ses-05,0
sub-0304_ses-06,0
sub-0304_ses-07,0
sub-0306_ses-01,0
sub-0306_ses-02,0
sub-0306_ses-03,0
sub-0306_ses-04,0
sub-0306_ses-05,0
sub-0307_ses-01,0
sub-0307_ses-02,0
sub-0307_ses-03,0
sub-0307_ses-04,0
sub-0308_ses-01,0
sub-0319_ses-01,0
sub-0319_ses-02,0
sub-0319_ses-03,0
sub-0319_ses-04,0
sub-0319_ses-05,0
sub-0321_ses-01,0
sub-0324_ses-01,0
sub-0324_ses-02,0
sub-0324_ses-03,0
sub-0324_ses-04,0
sub-0324_ses-05,0
sub-0326_ses-01,0
sub-0328_ses-01,0
sub-0328_ses-02,0
sub-0328_ses-03,0
sub-0328_ses-04,0
sub-0328_ses-05,0
sub-0329_ses-01,0
sub-0333_ses-01,0
sub-0335_ses-01,0
sub-0335_ses-02,0
sub-0335_ses-03,0
sub-0335_ses-04,0
sub-0335_ses-05,0
sub-0339_ses-01,0
sub-0339_ses-02,0
sub-0342_ses-01,0
sub-0342_ses-02,0
sub-0342_ses-03,0
sub-0342_ses-04,0
sub-0342_ses-05,0
sub-0342_ses-06,0
sub-0342_ses-07,0
sub-0342_ses-08,0
sub-0345_ses-01,0
sub-0345_ses-02,0
sub-0345_ses-03,0
sub-0345_ses-04,0
sub-0348_ses-01,0
sub-0348_ses-02,0
sub-0348_ses-03,0
sub-0351_ses-01,0
sub-0352_ses-01,0
sub-0358_ses-01,0
sub-0358_ses-02,0
sub-0358_ses-03,0
sub-0358_ses-04,0
sub-0359_ses-01,0
sub-0359_ses-02,0
sub-0359_ses-03,0
sub-0359_ses-04,0
sub-0362_ses-01,0
sub-0365_ses-01,0
sub-0365_ses-02,0
sub-0372_ses-01,0
sub-0375_ses-01,0
sub-0377_ses-01,0
sub-0377_ses-02,0
sub-0380_ses-01,0
sub-0380_ses-02,0
sub-0381_ses-01,0
sub-0383_ses-01,0
sub-0385_ses-01,0
sub-0385_ses-02,0
sub-0390_ses-01,0
sub-0391_ses-01,0
sub-0397_ses-01,0
sub-0397_ses-02,0
sub-0402_ses-01,0
sub-0403_ses-01,0
sub-0405_ses-01,0
sub-0406_ses-01,0
sub-0408_ses-01,0
sub-0413_ses-01,0
sub-0428_ses-01,0
sub-0432_ses-01,0
sub-0432_ses-02,0
sub-0433_ses-01,0
sub-0455_ses-01,0
